Type	Fold	Run#	#trees	TP	FN	TN	FP	ROC-AUC	PR-AUC
NRF	5	2	1	4,32,152,13,0.5161616161616162	0.18822559308402886
NRF	5	2	2	9,27,139,26,0.5454545454545454	0.20632874085940636
NRF	5	2	4	3,33,155,10,0.6087542087542087	0.2456015360905854
NRF	5	2	8	2,34,163,2,0.6255892255892256	0.26689013369249887
NRF	5	2	16	1,35,165,0,0.664057239057239	0.29654653768486744
NRF	5	2	32	0,36,165,0,0.6544612794612794	0.2724046653284361
NRF	5	2	64	0,36,165,0,0.6571548821548822	0.25679342829259616
NRF	5	2	128	0,36,165,0,0.6914983164983165	0.2951016916295036
NRF	5	2	256	0,36,165,0,0.7135521885521886	0.3169578871231609
NRF	5	2	512	0,36,165,0,0.7154040404040404	0.3088505934378582
NRF	5	3	1	5,31,147,18,0.5148989898989899	0.1870298477437685
NRF	5	3	2	10,26,136,29,0.5493265993265993	0.20939254531815177
NRF	5	3	4	8,28,155,10,0.5561447811447812	0.24990027669947137
NRF	5	3	8	2,34,163,2,0.6471380471380471	0.2850339835250156
NRF	5	3	16	0,36,165,0,0.6452861952861952	0.26455171451550263
NRF	5	3	32	0,36,165,0,0.6422558922558923	0.2603112888573605
NRF	5	3	64	0,36,165,0,0.7015993265993266	0.2979125189333031
NRF	5	3	128	0,36,165,0,0.6831649831649832	0.2985047275316471
NRF	5	3	256	0,36,165,0,0.6856902356902357	0.2928378150282472
NRF	5	3	512	0,36,165,0,0.6874579124579124	0.2921122720408934
NRF	5	4	1	2,34,153,12,0.4914141414141414	0.16833901575066487
NRF	5	4	2	2,34,150,15,0.48215488215488217	0.16477106872927508
NRF	5	4	4	1,35,162,3,0.5701178451178451	0.22376856098411563
NRF	5	4	8	0,36,163,2,0.6152356902356902	0.24385694269394576
NRF	5	4	16	0,36,165,0,0.6707912457912458	0.27203438100454874
NRF	5	4	32	0,36,165,0,0.6791245791245791	0.30204430076792027
NRF	5	4	64	0,36,165,0,0.6851010101010101	0.30960958187111975
NRF	5	4	128	0,36,165,0,0.6990740740740741	0.3284299456874925
NRF	5	4	256	0,36,165,0,0.7122053872053872	0.32285105640293094
NRF	5	4	512	0,36,165,0,0.7000841750841751	0.30617797738430635
NRF	5	5	1	2,34,148,17,0.4762626262626263	0.16645913665418763
NRF	5	5	2	9,27,131,34,0.524074074074074	0.2034057590142314
NRF	5	5	4	1,35,155,10,0.5163299663299663	0.18980568613654514
NRF	5	5	8	0,36,163,2,0.4702861952861953	0.1765890377117864
NRF	5	5	16	0,36,164,1,0.5552188552188552	0.22347697024971894
NRF	5	5	32	0,36,165,0,0.5903198653198654	0.2353999178511986
NRF	5	5	64	0,36,165,0,0.6495791245791246	0.275559933638834
NRF	5	5	128	0,36,165,0,0.6856902356902357	0.2851910186522173
NRF	5	5	256	0,36,165,0,0.7062289562289562	0.31814300477787477
NRF	5	5	512	0,36,165,0,0.7017676767676768	0.29515379175043915
NRF	5	6	1	8,28,142,23,0.5414141414141415	0.21046931394833465
NRF	5	6	2	12,24,129,36,0.5555555555555556	0.20866914667511946
NRF	5	6	4	3,33,155,10,0.5437710437710438	0.22886441313039751
NRF	5	6	8	1,35,161,4,0.6118686868686869	0.25835073564755295
NRF	5	6	16	0,36,165,0,0.6771043771043771	0.2772959412370837
NRF	5	6	32	0,36,165,0,0.6707912457912458	0.2900897213176003
NRF	5	6	64	0,36,165,0,0.7014309764309764	0.31104831347165235
NRF	5	6	128	0,36,165,0,0.6981481481481482	0.3078268281509685
NRF	5	6	256	0,36,165,0,0.6998316498316498	0.2891856382749743
NRF	5	6	512	0,36,165,0,0.703956228956229	0.29801982866033666
NRF	5	7	1	7,29,145,20,0.5366161616161617	0.20264056348552667
NRF	5	7	2	14,22,131,34,0.5936026936026936	0.2678464740021407
NRF	5	7	4	9,27,158,7,0.6382154882154882	0.39781042863012767
NRF	5	7	8	2,34,165,0,0.6937710437710438	0.37808472582741126
NRF	5	7	16	1,35,165,0,0.7072390572390572	0.3471842747120536
NRF	5	7	32	0,36,165,0,0.7065656565656566	0.3307911518148614
NRF	5	7	64	0,36,165,0,0.6941919191919191	0.34256104270255305
NRF	5	7	128	0,36,165,0,0.7005050505050505	0.29500609902664016
NRF	5	7	256	0,36,165,0,0.7185185185185186	0.3182898239409336
NRF	5	7	512	0,36,165,0,0.7184343434343434	0.3182094931016281
NRF	5	8	1	4,32,158,7,0.5343434343434343	0.20806670899080076
NRF	5	8	2	7,29,137,28,0.5147306397306397	0.20932091934784966
NRF	5	8	4	5,31,153,12,0.5253367003367003	0.2103556877943118
NRF	5	8	8	0,36,162,3,0.5563131313131313	0.20172909584240148
NRF	5	8	16	0,36,164,1,0.5756734006734007	0.22867792709806795
NRF	5	8	32	0,36,165,0,0.6333333333333333	0.2706355819653709
NRF	5	8	64	0,36,165,0,0.6675925925925926	0.2753051578814356
NRF	5	8	128	0,36,165,0,0.6765151515151515	0.27955780187911244
NRF	5	8	256	0,36,165,0,0.7194444444444444	0.3299750740451371
NRF	5	8	512	0,36,165,0,0.7191919191919192	0.3118842369738719
NRF	5	9	1	6,30,155,10,0.553030303030303	0.22309652532100704
NRF	5	9	2	13,23,136,29,0.594023569023569	0.248607010630823
NRF	5	9	4	6,30,155,10,0.5916666666666667	0.25077699590204233
NRF	5	9	8	1,35,163,2,0.61489898989899	0.24418313634721278
NRF	5	9	16	2,34,165,0,0.6267676767676768	0.28840946959877894
NRF	5	9	32	0,36,165,0,0.6760942760942761	0.31456538163016445
NRF	5	9	64	0,36,165,0,0.7101010101010101	0.3211211717149134
NRF	5	9	128	0,36,165,0,0.6824074074074075	0.2835063896119812
NRF	5	9	256	0,36,165,0,0.7076599326599327	0.30083312799332745
NRF	5	9	512	0,36,165,0,0.7194444444444444	0.31774992210887
NRF	5	10	1	3,33,152,13,0.5022727272727273	0.18261588231526477
NRF	5	10	2	8,28,129,36,0.5037037037037037	0.19190297515610263
NRF	5	10	4	4,32,157,8,0.5554713804713804	0.22726242109401718
NRF	5	10	8	2,34,164,1,0.6109427609427609	0.2744126899168154
NRF	5	10	16	0,36,165,0,0.6587542087542088	0.2925179273648338
NRF	5	10	32	0,36,165,0,0.6324915824915824	0.26272176855240376
NRF	5	10	64	0,36,165,0,0.6813973063973064	0.2860860316751701
NRF	5	10	128	0,36,165,0,0.6838383838383838	0.29089129616902615
NRF	5	10	256	0,36,165,0,0.674074074074074	0.27943895063327057
NRF	5	10	512	0,36,165,0,0.7107744107744107	0.2934322829992965
RBRF_SMALL	5	1	1	15,21,100,65,0.5113636363636364	0.18942481609848827
RBRF_SMALL	5	1	2	25,11,48,117,0.494949494949495	0.18185405489988066
RBRF_SMALL	5	1	4	23,13,72,93,0.5234006734006734	0.19850800531560095
RBRF_SMALL	5	1	8	18,18,84,81,0.5092592592592593	0.20868083608612895
RBRF_SMALL	5	1	16	11,25,108,57,0.552946127946128	0.20625673581986503
RBRF_SMALL	5	1	32	13,23,126,39,0.6811447811447812	0.27444955890169176
RBRF_SMALL	5	1	64	14,22,135,30,0.7333333333333333	0.35107369232221364
RBRF_SMALL	5	1	128	10,26,140,25,0.7318181818181818	0.3510789051413748
RBRF_SMALL	5	1	256	11,25,138,27,0.7232323232323232	0.343822317522604
RBRF_SMALL	5	1	512	10,26,139,26,0.7033670033670034	0.3474560119254312
RBRF_SMALL	5	2	1	16,20,79,86,0.4616161616161616	0.1689402134810247
RBRF_SMALL	5	2	2	26,10,41,124,0.48518518518518516	0.17794200975542773
RBRF_SMALL	5	2	4	22,14,70,95,0.5272727272727272	0.22218549244537603
RBRF_SMALL	5	2	8	18,18,89,76,0.5356902356902357	0.19499322444969736
RBRF_SMALL	5	2	16	18,18,108,57,0.5664983164983165	0.2230673226900111
RBRF_SMALL	5	2	32	16,20,121,44,0.6264309764309764	0.24909151106926047
RBRF_SMALL	5	2	64	14,22,127,38,0.6735690235690236	0.3322452398401408
RBRF_SMALL	5	2	128	16,20,135,30,0.7131313131313132	0.35399389627118855
RBRF_SMALL	5	2	256	14,22,140,25,0.7347643097643097	0.3342836484922528
RBRF_SMALL	5	2	512	11,25,137,28,0.7252525252525253	0.37190378431497734
RBRF_SMALL	5	3	1	19,17,115,50,0.6123737373737373	0.2606022834172868
RBRF_SMALL	5	3	2	29,7,67,98,0.619023569023569	0.24043617764532157
RBRF_SMALL	5	3	4	25,11,82,83,0.6015151515151516	0.2500775327341746
RBRF_SMALL	5	3	8	22,14,93,72,0.6053030303030303	0.24975147344102172
RBRF_SMALL	5	3	16	19,17,115,50,0.6604377104377105	0.29601397605586194
RBRF_SMALL	5	3	32	14,22,121,44,0.6303872053872054	0.267159937111122
RBRF_SMALL	5	3	64	12,24,136,29,0.6287037037037037	0.2745550763757345
RBRF_SMALL	5	3	128	9,27,140,25,0.6864478114478114	0.29678230249643467
RBRF_SMALL	5	3	256	9,27,143,22,0.7034511784511784	0.30790136202650525
RBRF_SMALL	5	3	512	10,26,143,22,0.717929292929293	0.3369076750396221
RBRF_SMALL	5	4	1	17,19,96,69,0.527020202020202	0.2022588446417719
RBRF_SMALL	5	4	2	23,13,58,107,0.5169191919191919	0.20855756239416837
RBRF_SMALL	5	4	4	22,14,79,86,0.5388888888888889	0.2192066134995221
RBRF_SMALL	5	4	8	17,19,89,76,0.5285353535353535	0.2021511444904853
RBRF_SMALL	5	4	16	14,22,114,51,0.575	0.23167036798926377
RBRF_SMALL	5	4	32	13,23,123,42,0.6127104377104378	0.28380938515837856
RBRF_SMALL	5	4	64	12,24,133,32,0.6725589225589226	0.32622185926843017
RBRF_SMALL	5	4	128	12,24,142,23,0.7197811447811447	0.34723723179678495
RBRF_SMALL	5	4	256	14,22,142,23,0.710942760942761	0.35200080727850963
RBRF_SMALL	5	4	512	13,23,139,26,0.7158249158249158	0.35349314568059803
RBRF_SMALL	5	5	1	14,22,112,53,0.5338383838383839	0.19889535981206827
RBRF_SMALL	5	5	2	27,9,60,105,0.5752525252525252	0.21847886193429636
RBRF_SMALL	5	5	4	23,13,71,94,0.5741582491582492	0.25040592385420035
RBRF_SMALL	5	5	8	21,15,100,65,0.6458754208754208	0.2951306385296404
RBRF_SMALL	5	5	16	17,19,115,50,0.6628787878787878	0.2711325042529288
RBRF_SMALL	5	5	32	16,20,123,42,0.6536195286195287	0.2593093842849647
RBRF_SMALL	5	5	64	13,23,127,38,0.6576599326599326	0.2794667742980095
RBRF_SMALL	5	5	128	8,28,137,28,0.6783670033670034	0.29541913421195093
RBRF_SMALL	5	5	256	9,27,138,27,0.697979797979798	0.3392341867279395
RBRF_SMALL	5	5	512	10,26,138,27,0.7082491582491582	0.36412308002037713
RBRF_SMALL	5	6	1	15,21,94,71,0.49318181818181817	0.17900124851829471
RBRF_SMALL	5	6	2	23,13,52,113,0.49873737373737376	0.20565194540710174
RBRF_SMALL	5	6	4	18,18,74,91,0.5058080808080808	0.27185346025817686
RBRF_SMALL	5	6	8	20,16,89,76,0.5413299663299663	0.22052947276953652
RBRF_SMALL	5	6	16	19,17,99,66,0.5889730639730639	0.2724199717020646
RBRF_SMALL	5	6	32	18,18,111,54,0.6609427609427609	0.35959613415225267
RBRF_SMALL	5	6	64	14,22,130,35,0.6749158249158249	0.32705297213657714
RBRF_SMALL	5	6	128	15,21,137,28,0.7223905723905724	0.37009684745911164
RBRF_SMALL	5	6	256	13,23,141,24,0.718939393939394	0.358920469485657
RBRF_SMALL	5	6	512	11,25,143,22,0.7088383838383838	0.35051339683912425
RBRF_SMALL	5	7	1	20,16,111,54,0.6141414141414141	0.23005218771406788
RBRF_SMALL	5	7	2	33,3,49,116,0.6783670033670034	0.265703824523703
RBRF_SMALL	5	7	4	28,8,61,104,0.6249158249158249	0.2494916174764999
RBRF_SMALL	5	7	8	21,15,106,59,0.6291245791245791	0.2542614446974863
RBRF_SMALL	5	7	16	18,18,117,48,0.6535353535353535	0.25398485595304937
RBRF_SMALL	5	7	32	17,19,130,35,0.7047979797979798	0.32259253234865926
RBRF_SMALL	5	7	64	15,21,126,39,0.7135521885521886	0.35356113183818444
RBRF_SMALL	5	7	128	14,22,131,34,0.7111111111111111	0.3435703828271529
RBRF_SMALL	5	7	256	13,23,136,29,0.6944444444444444	0.3372112786090055
RBRF_SMALL	5	7	512	13,23,139,26,0.7159090909090909	0.35203079068265414
RBRF_SMALL	5	8	1	17,19,115,50,0.5845959595959596	0.21825627083461788
RBRF_SMALL	5	8	2	19,17,93,72,0.5612794612794613	0.22401777777417659
RBRF_SMALL	5	8	4	24,12,102,63,0.6239057239057239	0.23894394417860743
RBRF_SMALL	5	8	8	22,14,116,49,0.6631313131313131	0.26361753920514674
RBRF_SMALL	5	8	16	20,16,118,47,0.7002525252525252	0.30898355301542313
RBRF_SMALL	5	8	32	14,22,124,41,0.6593434343434343	0.310968258309729
RBRF_SMALL	5	8	64	16,20,134,31,0.6902356902356902	0.32493392681830074
RBRF_SMALL	5	8	128	13,23,137,28,0.6840909090909091	0.3204558784306295
RBRF_SMALL	5	8	256	12,24,142,23,0.6951178451178451	0.3527561438278928
RBRF_SMALL	5	8	512	10,26,140,25,0.706060606060606	0.333927051020593
RBRF_SMALL	5	9	1	15,21,117,48,0.5628787878787879	0.21315642815441815
RBRF_SMALL	5	9	2	24,12,71,94,0.5654882154882155	0.2192584874072938
RBRF_SMALL	5	9	4	23,13,99,66,0.6744949494949495	0.3192820139010409
RBRF_SMALL	5	9	8	19,17,115,50,0.6894781144781145	0.2921637104217124
RBRF_SMALL	5	9	16	18,18,121,44,0.6400673400673401	0.25861076460313254
RBRF_SMALL	5	9	32	13,23,135,30,0.6530303030303031	0.2731572718799832
RBRF_SMALL	5	9	64	13,23,135,30,0.6840909090909091	0.3218745679468921
RBRF_SMALL	5	9	128	13,23,138,27,0.6936026936026936	0.33328496262177004
RBRF_SMALL	5	9	256	12,24,143,22,0.7085858585858585	0.3607867922184438
RBRF_SMALL	5	9	512	12,24,142,23,0.7136363636363636	0.37476162604388996
RBRF_SMALL	5	10	1	21,15,87,78,0.5553030303030303	0.19272242133467313
RBRF_SMALL	5	10	2	28,8,65,100,0.6158249158249158	0.2419714341161787
RBRF_SMALL	5	10	4	24,12,71,94,0.6141414141414141	0.23837086461906853
RBRF_SMALL	5	10	8	22,14,93,72,0.6223905723905724	0.2460082776497212
RBRF_SMALL	5	10	16	17,19,106,59,0.5832491582491582	0.23789112356952943
RBRF_SMALL	5	10	32	15,21,131,34,0.6967171717171717	0.2886423660374786
RBRF_SMALL	5	10	64	16,20,135,30,0.6901515151515152	0.31212456179781845
RBRF_SMALL	5	10	128	12,24,134,31,0.6848484848484848	0.3055195849389283
RBRF_SMALL	5	10	256	13,23,135,30,0.7101010101010101	0.3429400654159259
RBRF_SMALL	5	10	512	11,25,140,25,0.7152356902356902	0.3634164500425132
BRF_SMALL	5	1	1	13,23,98,67,0.4775252525252525	0.17493749789034554
BRF_SMALL	5	1	2	27,9,53,112,0.5178451178451179	0.18659201853737162
BRF_SMALL	5	1	4	25,11,65,100,0.5654882154882155	0.20857154775690556
BRF_SMALL	5	1	8	20,16,80,85,0.5532828282828283	0.2140035894363742
BRF_SMALL	5	1	16	21,15,96,69,0.6482323232323233	0.2790633187723704
BRF_SMALL	5	1	32	19,17,108,57,0.6558922558922559	0.2878844408431529
BRF_SMALL	5	1	64	19,17,120,45,0.695959595959596	0.35877050310827463
BRF_SMALL	5	1	128	17,19,125,40,0.7031986531986532	0.3224233513679316
BRF_SMALL	5	1	256	17,19,127,38,0.7056397306397306	0.3126617609592481
BRF_SMALL	5	1	512	18,18,126,39,0.7062289562289562	0.33665645847174075
BRF_SMALL	5	2	1	24,12,101,64,0.6393939393939394	0.2302195262441299
BRF_SMALL	5	2	2	34,2,49,116,0.7134680134680135	0.29341626404498306
BRF_SMALL	5	2	4	28,8,70,95,0.642003367003367	0.26365513734147805
BRF_SMALL	5	2	8	26,10,86,79,0.6428451178451179	0.29032886243139366
BRF_SMALL	5	2	16	22,14,104,61,0.6830808080808081	0.3166489551581528
BRF_SMALL	5	2	32	21,15,116,49,0.7164141414141414	0.35024316642869924
BRF_SMALL	5	2	64	20,16,127,38,0.7464646464646465	0.34385797051930583
BRF_SMALL	5	2	128	21,15,126,39,0.7356060606060606	0.34893371714777716
BRF_SMALL	5	2	256	18,18,122,43,0.7002525252525252	0.3344049291560836
BRF_SMALL	5	2	512	18,18,122,43,0.7026936026936027	0.33790915493889456
BRF_SMALL	5	3	1	14,22,94,71,0.47929292929292927	0.17154629305825442
BRF_SMALL	5	3	2	25,11,62,103,0.49612794612794614	0.17811836108930124
BRF_SMALL	5	3	4	25,11,72,93,0.5558080808080809	0.20002522232444797
BRF_SMALL	5	3	8	19,17,90,75,0.569023569023569	0.20302839799186878
BRF_SMALL	5	3	16	20,16,99,66,0.5809764309764309	0.215290122455095
BRF_SMALL	5	3	32	17,19,104,61,0.5819023569023569	0.22459163838886606
BRF_SMALL	5	3	64	19,17,114,51,0.6637205387205387	0.2848813324794745
BRF_SMALL	5	3	128	18,18,118,47,0.6814814814814815	0.2769638030856801
BRF_SMALL	5	3	256	18,18,124,41,0.7111111111111111	0.3285500626348612
BRF_SMALL	5	3	512	17,19,125,40,0.7111111111111111	0.3464189954990384
BRF_SMALL	5	4	1	17,19,105,60,0.5542929292929293	0.21796706353701165
BRF_SMALL	5	4	2	23,13,66,99,0.5487373737373737	0.24063868744475028
BRF_SMALL	5	4	4	21,15,92,73,0.5727272727272728	0.25270192800006847
BRF_SMALL	5	4	8	22,14,103,62,0.6637205387205387	0.3450762687590453
BRF_SMALL	5	4	16	24,12,110,55,0.6760942760942761	0.32224591779097933
BRF_SMALL	5	4	32	18,18,111,54,0.6607744107744108	0.29986658821935125
BRF_SMALL	5	4	64	19,17,122,43,0.6644781144781144	0.2869017862280564
BRF_SMALL	5	4	128	17,19,124,41,0.685016835016835	0.3328708834229807
BRF_SMALL	5	4	256	15,21,125,40,0.7066498316498316	0.3289917583258379
BRF_SMALL	5	4	512	17,19,127,38,0.7007575757575758	0.3349884795849295
BRF_SMALL	5	5	1	23,13,94,71,0.6042929292929293	0.21152513670856865
BRF_SMALL	5	5	2	28,8,45,120,0.5437710437710438	0.20589545501972273
BRF_SMALL	5	5	4	26,10,61,104,0.548063973063973	0.2012965224877723
BRF_SMALL	5	5	8	22,14,82,83,0.5828282828282828	0.26339608048428204
BRF_SMALL	5	5	16	22,14,99,66,0.6462962962962963	0.2617281041515619
BRF_SMALL	5	5	32	20,16,111,54,0.6851010101010101	0.36255542846533534
BRF_SMALL	5	5	64	17,19,120,45,0.6856060606060606	0.3222797154559161
BRF_SMALL	5	5	128	13,23,134,31,0.6833333333333333	0.3469199415642354
BRF_SMALL	5	5	256	18,18,128,37,0.7085016835016835	0.3470154391055959
BRF_SMALL	5	5	512	17,19,127,38,0.7101851851851851	0.3347272343471152
BRF_SMALL	5	6	1	14,22,93,72,0.4762626262626263	0.17247624881131
BRF_SMALL	5	6	2	25,11,59,106,0.5484006734006734	0.21040575475286893
BRF_SMALL	5	6	4	18,18,75,90,0.5004208754208754	0.20708705442280484
BRF_SMALL	5	6	8	21,15,93,72,0.5816498316498316	0.22793749641553243
BRF_SMALL	5	6	16	17,19,118,47,0.617003367003367	0.2640955543174384
BRF_SMALL	5	6	32	13,23,112,53,0.6112794612794613	0.28840255033142564
BRF_SMALL	5	6	64	10,26,122,43,0.6014309764309764	0.244533969921179
BRF_SMALL	5	6	128	14,22,124,41,0.6554713804713804	0.27635612370844964
BRF_SMALL	5	6	256	16,20,124,41,0.6835016835016835	0.30950909365678153
BRF_SMALL	5	6	512	17,19,125,40,0.6942760942760943	0.3267328150744683
BRF_SMALL	5	7	1	17,19,94,71,0.520959595959596	0.18837549858657202
BRF_SMALL	5	7	2	23,13,52,113,0.5313131313131313	0.21506149750996068
BRF_SMALL	5	7	4	27,9,73,92,0.5998316498316498	0.25711528838156217
BRF_SMALL	5	7	8	19,17,93,72,0.5734848484848485	0.2586657029078341
BRF_SMALL	5	7	16	22,14,103,62,0.6249158249158249	0.28000161830036885
BRF_SMALL	5	7	32	18,18,113,52,0.6375420875420875	0.30637978754615
BRF_SMALL	5	7	64	18,18,115,50,0.6436868686868686	0.26459353545402914
BRF_SMALL	5	7	128	18,18,123,42,0.6794612794612794	0.29588864119959185
BRF_SMALL	5	7	256	17,19,124,41,0.6867003367003367	0.3178227104899126
BRF_SMALL	5	7	512	17,19,126,39,0.697053872053872	0.32282373046858254
BRF_SMALL	5	8	1	17,19,88,77,0.5027777777777778	0.18031685298486394
BRF_SMALL	5	8	2	27,9,42,123,0.5194444444444445	0.19242204761234766
BRF_SMALL	5	8	4	23,13,58,107,0.4904040404040404	0.18040127554848895
BRF_SMALL	5	8	8	22,14,82,83,0.5501683501683502	0.23299752969602944
BRF_SMALL	5	8	16	23,13,104,61,0.6804713804713804	0.30208294238188926
BRF_SMALL	5	8	32	20,16,117,48,0.6470538720538721	0.2819370102111917
BRF_SMALL	5	8	64	21,15,127,38,0.7063131313131313	0.3587575853814399
BRF_SMALL	5	8	128	23,13,121,44,0.7196969696969697	0.32664638064806034
BRF_SMALL	5	8	256	19,17,123,42,0.7174242424242424	0.3529564395104094
BRF_SMALL	5	8	512	20,16,125,40,0.7172558922558923	0.35272846984966955
BRF_SMALL	5	9	1	21,15,99,66,0.5916666666666667	0.2147638604410688
BRF_SMALL	5	9	2	29,7,56,109,0.6258417508417509	0.2708193150868419
BRF_SMALL	5	9	4	27,9,76,89,0.6051346801346801	0.22141816729833086
BRF_SMALL	5	9	8	22,14,82,83,0.5825757575757575	0.2163041134386857
BRF_SMALL	5	9	16	21,15,104,61,0.6351851851851852	0.2662275235309887
BRF_SMALL	5	9	32	21,15,113,52,0.6786195286195286	0.2803079407395585
BRF_SMALL	5	9	64	17,19,122,43,0.6972222222222222	0.2903090802351986
BRF_SMALL	5	9	128	18,18,123,42,0.7054713804713805	0.3013568602972707
BRF_SMALL	5	9	256	19,17,124,41,0.7175084175084175	0.3335385373261087
BRF_SMALL	5	9	512	18,18,126,39,0.7164141414141414	0.3350949743942944
BRF_SMALL	5	10	1	21,15,104,61,0.6068181818181818	0.23589125008852452
BRF_SMALL	5	10	2	31,5,60,105,0.6224747474747475	0.24293067363127652
BRF_SMALL	5	10	4	26,10,80,85,0.6147306397306397	0.24093571404222403
BRF_SMALL	5	10	8	22,14,95,70,0.6552188552188553	0.2830062761136948
BRF_SMALL	5	10	16	19,17,107,58,0.6566498316498316	0.3175268153702873
BRF_SMALL	5	10	32	23,13,107,58,0.6707070707070707	0.3172705463885187
BRF_SMALL	5	10	64	21,15,123,42,0.7144781144781145	0.32518549715764283
BRF_SMALL	5	10	128	19,17,122,43,0.7058080808080808	0.3054253220775759
BRF_SMALL	5	10	256	16,20,124,41,0.697053872053872	0.3154291288583572
BRF_SMALL	5	10	512	17,19,126,39,0.7111111111111111	0.31856869677169036
RBRF_SAME	5	1	1	11,25,128,37,0.5406565656565656	0.20784597723100753
RBRF_SAME	5	1	2	23,13,94,71,0.609006734006734	0.24066527706603194
RBRF_SAME	5	1	4	19,17,112,53,0.6497474747474747	0.3147510149761492
RBRF_SAME	5	1	8	12,24,136,29,0.6470538720538721	0.2774606236185361
RBRF_SAME	5	1	16	9,27,147,18,0.6667508417508418	0.31847150644595806
RBRF_SAME	5	1	32	4,32,155,10,0.6839225589225589	0.29357178994693667
RBRF_SAME	5	1	64	1,35,162,3,0.6923400673400674	0.2775047760886325
RBRF_SAME	5	1	128	1,35,164,1,0.6867845117845118	0.28738197058289044
RBRF_SAME	5	1	256	1,35,165,0,0.70496632996633	0.3531136697522462
RBRF_SAME	5	1	512	2,34,165,0,0.7037878787878787	0.35148523917537594
RBRF_SAME	5	2	1	14,22,127,38,0.5792929292929293	0.2234182488939927
RBRF_SAME	5	2	2	21,15,90,75,0.5515151515151515	0.19756489142558542
RBRF_SAME	5	2	4	18,18,118,47,0.6156565656565657	0.24065313598111487
RBRF_SAME	5	2	8	5,31,138,27,0.6045454545454545	0.2226361223666246
RBRF_SAME	5	2	16	6,30,146,19,0.6297979797979798	0.2745101742888072
RBRF_SAME	5	2	32	5,31,153,12,0.6516835016835016	0.26855341300982444
RBRF_SAME	5	2	64	2,34,158,7,0.6563973063973064	0.2758468361133823
RBRF_SAME	5	2	128	1,35,165,0,0.6898989898989899	0.32281109389228235
RBRF_SAME	5	2	256	1,35,165,0,0.7296296296296296	0.37232872028686087
RBRF_SAME	5	2	512	0,36,165,0,0.7297138047138048	0.36183704530206506
RBRF_SAME	5	3	1	14,22,110,55,0.5277777777777778	0.1930336655582148
RBRF_SAME	5	3	2	20,16,80,85,0.5378787878787878	0.21033397584960453
RBRF_SAME	5	3	4	16,20,101,64,0.5347643097643098	0.24681948075962828
RBRF_SAME	5	3	8	9,27,134,31,0.5494949494949495	0.2118754355253083
RBRF_SAME	5	3	16	4,32,153,12,0.6010942760942761	0.2528956248154164
RBRF_SAME	5	3	32	1,35,160,5,0.640993265993266	0.26732054485263124
RBRF_SAME	5	3	64	2,34,164,1,0.6572390572390573	0.30107638901429934
RBRF_SAME	5	3	128	3,33,165,0,0.6956228956228956	0.3700070412948877
RBRF_SAME	5	3	256	2,34,165,0,0.701936026936027	0.3622279910015845
RBRF_SAME	5	3	512	1,35,165,0,0.7143097643097643	0.3528972366970361
RBRF_SAME	5	4	1	15,21,117,48,0.5628787878787879	0.21359082210229702
RBRF_SAME	5	4	2	23,13,91,74,0.6175084175084176	0.26333149160083924
RBRF_SAME	5	4	4	18,18,120,45,0.6242424242424243	0.2710734431741364
RBRF_SAME	5	4	8	14,22,134,31,0.6316498316498317	0.29130048819810933
RBRF_SAME	5	4	16	7,29,147,18,0.6447811447811448	0.3150384875272245
RBRF_SAME	5	4	32	5,31,154,11,0.7036195286195286	0.32507738394843094
RBRF_SAME	5	4	64	3,33,159,6,0.7302188552188552	0.35822792446187085
RBRF_SAME	5	4	128	0,36,163,2,0.7321548821548821	0.3431467475521476
RBRF_SAME	5	4	256	0,36,165,0,0.7238215488215488	0.32665492564573767
RBRF_SAME	5	4	512	1,35,164,1,0.7276094276094276	0.3649761246216234
RBRF_SAME	5	5	1	10,26,108,57,0.46616161616161617	0.17292639128366868
RBRF_SAME	5	5	2	21,15,74,91,0.5218013468013468	0.20504185014862727
RBRF_SAME	5	5	4	16,20,106,59,0.5500841750841751	0.21236469189298807
RBRF_SAME	5	5	8	12,24,133,32,0.5984006734006734	0.258331512544802
RBRF_SAME	5	5	16	8,28,150,15,0.6155723905723905	0.2655337026820608
RBRF_SAME	5	5	32	4,32,156,9,0.6757575757575758	0.3139539391867437
RBRF_SAME	5	5	64	1,35,162,3,0.696043771043771	0.30822843965983626
RBRF_SAME	5	5	128	0,36,164,1,0.6893097643097643	0.3099280468943908
RBRF_SAME	5	5	256	0,36,163,2,0.717003367003367	0.33185910176328515
RBRF_SAME	5	5	512	0,36,165,0,0.7215488215488215	0.3414025345056415
RBRF_SAME	5	6	1	8,28,122,43,0.4808080808080808	0.1729807830418638
RBRF_SAME	5	6	2	18,18,93,72,0.5333333333333333	0.19417048024642866
RBRF_SAME	5	6	4	12,24,124,41,0.5702861952861953	0.26684629691349776
RBRF_SAME	5	6	8	9,27,140,25,0.669949494949495	0.2867195459978121
RBRF_SAME	5	6	16	7,29,147,18,0.6843434343434344	0.29753802304878185
RBRF_SAME	5	6	32	4,32,157,8,0.703030303030303	0.31224526162549515
RBRF_SAME	5	6	64	1,35,162,3,0.6857744107744108	0.2897634926053017
RBRF_SAME	5	6	128	1,35,162,3,0.7074915824915825	0.3033729646824087
RBRF_SAME	5	6	256	1,35,165,0,0.6992424242424242	0.3199286874798137
RBRF_SAME	5	6	512	0,36,165,0,0.7205387205387206	0.3471608325181294
